timestamp_utc,cycle_id,station_id,station_name,aq_id,lat,lon,speed_kmh,free_flow_speed_kmh,current_travel_time_s,free_flow_travel_time_s,density_cars_per_km,cars_per_hour,congestion_percent,co2_kg_per_hour,pm25_ugm3,pm10_ugm3,no2_ugm3,o3_ugm3,co_ugm3,so2_ugm3,nh3_ugm3,air_index,waqi_aqi,temperature_c,feels_like_c,humidity_percent,pressure_hpa,wind_speed_ms,wind_deg,clouds_percent,visibility_m,weather_desc,population_exposure_index,dist_to_chp_km,heating_season,downwind_of_chp,traffic_source,air_source,weather_source
2026-08-15T11:51:15+00:00,20260815T115115Z,ryskulova81,Ryskulova 81,2812749,43.27865,76.90347,55,55,477,477,0.0,0.0,0.0,0.0,4.73,10.64,1.28,108.48,77.43,0.39,1.97,13.88,2,35.57,32.99,13,1008,3,30,32,10000,scattered clouds,6.34,8.16,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T11:51:15+00:00,20260815T115115Z,ritzpalace,Ritz Palace,2812716,43.22833,76.96028,26,33,1493,1176,42.42,1103.0,21.2,132.4,4.73,10.64,1.28,108.48,77.43,0.39,1.97,13.88,2,34.32,31.82,13,1010,3,30,37,10000,scattered clouds,7.5,14.47,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T11:51:15+00:00,20260815T115115Z,mamyr3,Mamyr-3,2812717,43.21431,76.8555,52,67,1326,1029,44.78,2328.4,22.4,279.4,4.73,10.64,1.28,108.48,77.43,0.39,1.97,13.88,2,34.64,32.37,17,1009,4.67,351,41,10000,scattered clouds,7.57,9.55,0,1,tomtom,openweathermap+waqi,openweathermap
2026-08-15T11:51:15+00:00,20260815T115115Z,nicolas,Nicolas,2812769,43.19365,76.90963,52,67,1326,1029,44.78,2328.4,22.4,279.4,4.25,8.28,1.28,106.93,72.18,0.36,1.87,13.07,2,33.93,31.8,19,1011,4.57,350,42,10000,scattered clouds,6.75,13.85,0,1,tomtom,openweathermap+waqi,openweathermap
2026-08-15T11:51:15+00:00,20260815T115115Z,kbtu,KBTU,2812687,43.25348,76.94537,33,40,1676,1383,35.0,1155.0,17.5,138.6,4.73,10.64,1.28,108.48,77.43,0.39,1.97,13.88,2,35.1,32.55,13,1009,3,30,33,10000,scattered clouds,7.3,12.19,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T11:51:15+00:00,20260815T115115Z,respublika4,Respublika 4,2812784,43.2368,76.94481,32,38,1989,1675,31.58,1010.5,15.8,121.3,4.73,10.64,1.28,108.48,77.43,0.39,1.97,13.88,2,34.67,32.14,13,1010,3,30,37,10000,scattered clouds,7.21,12.92,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T11:51:15+00:00,20260815T115115Z,gimnaz152,Gimnaziya 152,2819078,43.30173,76.87217,34,43,1038,821,41.86,1423.3,20.9,170.8,4.73,10.64,1.28,108.48,77.43,0.39,1.97,13.88,2,35.65,33.07,13,1008,3,30,30,10000,scattered clouds,7.49,5.61,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T11:51:15+00:00,20260815T115115Z,asiafood,AsiaFood,2812809,43.24283,76.82872,41,41,24,24,0.0,0.0,0.0,0.0,4.73,10.64,1.28,108.48,77.43,0.39,1.97,13.88,2,35.34,32.91,15,1009,4.89,351,38,10000,scattered clouds,6.34,5.78,0,1,tomtom,openweathermap+waqi,openweathermap
2026-08-15T11:51:15+00:00,20260815T115115Z,qapparov,Qapparov St.,3243331,43.21065,76.9465,52,67,1326,1029,44.78,2328.4,22.4,279.4,4.73,10.64,1.28,108.48,77.43,0.39,1.97,13.88,2,34.19,31.7,13,1011,3,30,42,10000,scattered clouds,7.57,14.63,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T11:51:15+00:00,20260815T115115Z,kokkainar,Kokkainar Micro,2812651,43.29076,76.84123,41,46,1934,1723,21.74,891.3,10.9,107.0,4.73,10.64,1.28,108.48,77.43,0.39,1.97,13.88,2,35.62,33.04,13,1008,3,30,30,10000,scattered clouds,6.94,2.99,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T11:51:15+00:00,20260815T115115Z,alatau,Alatau (foothill),2812620,43.17658,76.89771,38,38,994,994,0.0,0.0,0.0,0.0,4.25,8.28,1.28,106.93,72.18,0.36,1.87,13.07,2,33.44,31.46,21,1011,4.21,350,48,10000,scattered clouds,5.52,14.88,0,1,tomtom,openweathermap+waqi,openweathermap
2026-08-15T11:51:15+00:00,20260815T115115Z,school175,School 175,2812756,43.19957,76.85428,37,37,1020,1020,0.0,0.0,0.0,0.0,4.25,8.28,1.28,106.93,72.18,0.36,1.87,13.07,2,34.35,32.15,18,1010,4.4,351,45,10000,scattered clouds,5.52,11.02,0,1,tomtom,openweathermap+waqi,openweathermap
2026-08-15T11:51:15+00:00,20260815T115115Z,school77,School 77,2812751,43.21846,76.94964,52,67,1326,1029,44.78,2328.4,22.4,279.4,4.73,10.64,1.28,108.48,77.43,0.39,1.97,13.88,2,34.15,31.66,13,1010,3,30,37,10000,scattered clouds,7.57,14.32,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T11:51:15+00:00,20260815T115115Z,school137,School 137,2812563,43.31676,76.91084,17,24,606,429,58.33,991.7,29.2,119.0,4.73,10.64,1.28,108.48,77.43,0.39,1.97,13.88,2,35.77,33.19,13,1008,3,30,23,10000,few clouds,7.94,9.07,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T11:51:15+00:00,20260815T115115Z,school192,School 192,2812775,43.17203,76.85234,38,38,994,994,0.0,0.0,0.0,0.0,4.25,8.28,1.28,106.93,72.18,0.36,1.87,13.07,2,33.38,31.4,21,1011,4.12,350,49,10000,scattered clouds,5.52,13.87,0,1,tomtom,openweathermap+waqi,openweathermap
2026-08-15T11:51:15+00:00,20260815T115115Z,ippodrom,Ippodrom,3124030,43.30778,76.92324,33,40,1676,1383,35.0,1155.0,17.5,138.6,4.73,10.64,1.28,108.48,77.43,0.39,1.97,13.88,2,35.77,33.19,13,1008,3,30,26,10000,scattered clouds,7.3,9.8,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T11:51:15+00:00,20260815T115115Z,ekopost,EkoPost,2812576,43.24966,76.8056,46,46,259,259,0.0,0.0,0.0,0.0,4.73,10.64,1.28,108.48,77.43,0.39,1.97,13.88,2,35.42,32.99,15,1009,4.82,352,39,10000,scattered clouds,6.34,4.67,0,1,tomtom,openweathermap+waqi,openweathermap
2026-08-15T11:51:15+00:00,20260815T115115Z,kotelnikova,Kotelnikova St.,2812792,43.3104,76.94217,31,36,2316,1994,27.78,861.1,13.9,103.3,4.73,10.64,1.28,108.48,77.43,0.39,1.97,13.88,2,35.77,33.19,13,1008,3,30,22,10000,few clouds,7.1,11.36,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T11:51:15+00:00,20260815T115115Z,hospital7,Hospital-7,2812726,43.23396,76.80013,53,53,44,44,0.0,0.0,0.0,0.0,4.73,10.64,1.28,108.48,77.43,0.39,1.97,13.88,2,35.33,33.08,17,1009,4.52,352,43,10000,scattered clouds,6.34,6.43,0,1,tomtom,openweathermap+waqi,openweathermap
2026-08-15T11:51:15+00:00,20260815T115115Z,school187,School 187,2812690,43.18579,76.82848,32,40,759,607,40.0,1280.0,20.0,153.6,4.25,8.28,1.28,106.93,72.18,0.36,1.87,13.07,2,34.39,32.48,21,1011,4,351,50,10000,scattered clouds,6.62,11.94,0,1,tomtom,openweathermap+waqi,openweathermap
2026-08-15T12:18:35+00:00,20260815T121835Z,chp,CHP (TETs-2 area),2812561,43.29161,76.80437,27,34,1123,891,41.18,1111.8,20.6,133.4,4.73,10.64,1.28,108.48,77.43,0.39,1.97,13.88,2,35.44,33.01,15,1009,5.5,352,33,10000,scattered clouds,7.47,0.0,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T12:18:35+00:00,20260815T121835Z,shamiyevast,Shamiyeva St.,2812649,43.28323,76.92753,47,54,898,782,25.93,1218.5,13.0,146.2,4.73,10.64,1.28,108.48,77.43,0.39,1.97,13.88,2,35.58,32.94,12,1010,3,20,30,10000,scattered clouds,7.06,10.02,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T12:18:35+00:00,20260815T121835Z,almaty_ref,Almaty (reference),8876,43.25285,76.93118,26,34,1857,1420,47.06,1223.5,23.5,146.8,4.73,10.64,1.28,108.48,77.43,0.39,1.97,13.88,2,35.21,32.6,12,1010,3,20,34,10000,scattered clouds,7.63,11.15,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T12:18:35+00:00,20260815T121835Z,school169,169 School,2812691,43.29713,76.8611,33,43,1069,821,46.51,1534.9,23.3,184.2,4.73,10.64,1.28,108.48,77.43,0.39,1.97,13.88,2,35.63,32.99,12,1009,3,20,30,10000,scattered clouds,7.62,4.64,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T12:18:35+00:00,20260815T121835Z,school190,School 190,2812753,43.15476,76.8992,38,38,994,994,0.0,0.0,0.0,0.0,4.25,8.28,1.28,106.93,72.18,0.36,1.87,13.07,2,32.58,30.59,21,1012,3.98,350,53,10000,broken clouds,5.52,17.07,0,1,tomtom,openweathermap+waqi,openweathermap
2026-08-15T12:18:35+00:00,20260815T121835Z,ryskulova81,Ryskulova 81,2812749,43.27865,76.90347,55,55,477,477,0.0,0.0,0.0,0.0,4.73,10.64,1.28,108.48,77.43,0.39,1.97,13.88,2,35.57,32.93,12,1009,3,20,32,10000,scattered clouds,6.34,8.16,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T12:18:35+00:00,20260815T121835Z,ritzpalace,Ritz Palace,2812716,43.22833,76.96028,26,32,1493,1213,37.5,975.0,18.8,117.0,4.73,10.64,1.28,108.48,77.43,0.39,1.97,13.88,2,34.32,31.78,12,1010,3,20,37,10000,scattered clouds,7.37,14.47,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T12:18:35+00:00,20260815T121835Z,mamyr3,Mamyr-3,2812717,43.21431,76.8555,49,67,1407,1029,53.73,2632.8,26.9,315.9,4.73,10.64,1.28,108.48,77.43,0.39,1.97,13.88,2,34.64,32.37,17,1010,4.67,351,41,10000,scattered clouds,7.82,9.55,0,1,tomtom,openweathermap+waqi,openweathermap
2026-08-15T12:18:35+00:00,20260815T121835Z,nicolas,Nicolas,2812769,43.19365,76.90963,49,67,1407,1029,53.73,2632.8,26.9,315.9,4.25,8.28,1.28,106.93,72.18,0.36,1.87,13.07,2,33.93,31.73,18,1011,4.57,350,42,10000,scattered clouds,7.0,13.85,0,1,tomtom,openweathermap+waqi,openweathermap
2026-08-15T12:18:35+00:00,20260815T121835Z,kbtu,KBTU,2812687,43.25348,76.94537,33,39,1676,1418,30.77,1015.4,15.4,121.8,4.73,10.64,1.28,108.48,77.43,0.39,1.97,13.88,2,35.1,32.49,12,1010,3,20,33,10000,scattered clouds,7.19,12.19,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T12:18:35+00:00,20260815T121835Z,respublika4,Respublika 4,2812784,43.2368,76.94481,30,37,2122,1720,37.84,1135.1,18.9,136.2,4.73,10.64,1.28,108.48,77.43,0.39,1.97,13.88,2,34.67,32.1,12,1010,3,20,37,10000,scattered clouds,7.38,12.92,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T12:18:35+00:00,20260815T121835Z,gimnaz152,Gimnaziya 152,2819078,43.30173,76.87217,33,43,1069,821,46.51,1534.9,23.3,184.2,4.73,10.64,1.28,108.48,77.43,0.39,1.97,13.88,2,35.65,33.01,12,1009,3,20,30,10000,scattered clouds,7.62,5.61,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T12:18:35+00:00,20260815T121835Z,asiafood,AsiaFood,2812809,43.24283,76.82872,41,41,24,24,0.0,0.0,0.0,0.0,4.73,10.64,1.28,108.48,77.43,0.39,1.97,13.88,2,35.34,33,16,1010,4.89,351,38,10000,scattered clouds,6.34,5.78,0,1,tomtom,openweathermap+waqi,openweathermap
2026-08-15T12:18:35+00:00,20260815T121835Z,qapparov,Qapparov St.,3243331,43.21065,76.9465,49,67,1407,1029,53.73,2632.8,26.9,315.9,4.73,10.64,1.28,108.48,77.43,0.39,1.97,13.88,2,33.94,31.44,12,1011,3,20,42,10000,scattered clouds,7.82,14.63,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T12:18:35+00:00,20260815T121835Z,kokkainar,Kokkainar Micro,2812651,43.29076,76.84123,41,46,1934,1723,21.74,891.3,10.9,107.0,4.73,10.64,1.28,108.48,77.43,0.39,1.97,13.88,2,35.62,32.98,12,1009,3,20,30,10000,scattered clouds,6.94,2.99,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T12:18:35+00:00,20260815T121835Z,alatau,Alatau (foothill),2812620,43.17658,76.89771,38,38,994,994,0.0,0.0,0.0,0.0,4.25,8.28,1.28,106.93,72.18,0.36,1.87,13.07,2,33.44,31.38,20,1011,4.21,350,48,10000,scattered clouds,5.52,14.88,0,1,tomtom,openweathermap+waqi,openweathermap
2026-08-15T12:18:35+00:00,20260815T121835Z,school175,School 175,2812756,43.19957,76.85428,37,37,1020,1020,0.0,0.0,0.0,0.0,4.25,8.28,1.28,106.93,72.18,0.36,1.87,13.07,2,34.35,32.15,18,1010,4.4,351,45,10000,scattered clouds,5.52,11.02,0,1,tomtom,openweathermap+waqi,openweathermap
2026-08-15T12:18:35+00:00,20260815T121835Z,school77,School 77,2812751,43.21846,76.94964,49,67,1407,1029,53.73,2632.8,26.9,315.9,4.73,10.64,1.28,108.48,77.43,0.39,1.97,13.88,2,34.15,31.63,12,1010,3,20,37,10000,scattered clouds,7.82,14.32,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T12:18:35+00:00,20260815T121835Z,school137,School 137,2812563,43.31676,76.91084,20,25,515,412,40.0,800.0,20.0,96.0,4.73,10.64,1.28,108.48,77.43,0.39,1.97,13.88,2,35.77,33.12,12,1009,3,20,23,10000,few clouds,7.44,9.07,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T12:18:35+00:00,20260815T121835Z,school192,School 192,2812775,43.17203,76.85234,38,38,994,994,0.0,0.0,0.0,0.0,4.25,8.28,1.28,106.93,72.18,0.36,1.87,13.07,2,33.38,31.32,20,1011,4.12,350,49,10000,scattered clouds,5.52,13.87,0,1,tomtom,openweathermap+waqi,openweathermap
2026-08-15T12:18:35+00:00,20260815T121835Z,ippodrom,Ippodrom,3124030,43.30778,76.92324,33,39,1676,1418,30.77,1015.4,15.4,121.8,4.73,10.64,1.28,108.48,77.43,0.39,1.97,13.88,2,35.77,33.12,12,1009,3,20,26,10000,scattered clouds,7.19,9.8,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T12:18:35+00:00,20260815T121835Z,ekopost,EkoPost,2812576,43.24966,76.8056,46,46,259,259,0.0,0.0,0.0,0.0,4.73,10.64,1.28,108.48,77.43,0.39,1.97,13.88,2,35.42,33.08,16,1009,4.82,352,39,10000,scattered clouds,6.34,4.67,0,1,tomtom,openweathermap+waqi,openweathermap
2026-08-15T12:18:35+00:00,20260815T121835Z,kotelnikova,Kotelnikova St.,2812792,43.3104,76.94217,33,36,2175,1994,16.67,550.0,8.3,66.0,4.73,10.64,1.28,108.48,77.43,0.39,1.97,13.88,2,35.77,33.12,12,1009,3,20,22,10000,few clouds,6.8,11.36,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T12:18:35+00:00,20260815T121835Z,hospital7,Hospital-7,2812726,43.23396,76.80013,53,53,44,44,0.0,0.0,0.0,0.0,4.73,10.64,1.28,108.48,77.43,0.39,1.97,13.88,2,35.33,33.08,17,1010,4.52,352,43,10000,scattered clouds,6.34,6.43,0,1,tomtom,openweathermap+waqi,openweathermap
2026-08-15T12:18:35+00:00,20260815T121835Z,school187,School 187,2812690,43.18579,76.82848,33,40,736,607,35.0,1155.0,17.5,138.6,4.25,8.28,1.28,106.93,72.18,0.36,1.87,13.07,2,34.39,32.38,20,1011,4,351,50,10000,scattered clouds,6.48,11.94,0,1,tomtom,openweathermap+waqi,openweathermap
2026-08-15T13:02:35+00:00,20260815T130235Z,chp,CHP (TETs-2 area),2812561,43.29161,76.80437,29,34,1045,891,29.41,852.9,14.7,102.4,5.17,11.12,1.72,109.26,78.43,0.43,2.19,14.29,2,35.44,32.94,14,1009,4.47,12,64,10000,broken clouds,7.66,0.0,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T13:02:35+00:00,20260815T130235Z,shamiyevast,Shamiyeva St.,2812649,43.28323,76.92753,45,53,938,797,30.19,1358.5,15.1,163.0,5.17,11.12,1.72,109.26,78.43,0.43,2.19,14.29,2,35.58,32.94,12,1010,2,50,82,10000,broken clouds,7.68,10.02,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T13:02:35+00:00,20260815T130235Z,almaty_ref,Almaty (reference),8876,43.25285,76.93118,28,35,1725,1380,40.0,1120.0,20.0,134.4,5.17,11.12,1.72,109.26,78.43,0.43,2.19,14.29,2,35.21,32.6,12,1010,2,50,86,10000,overcast clouds,7.95,11.15,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T13:02:35+00:00,20260815T130235Z,school169,169 School,2812691,43.29713,76.8611,35,43,1008,821,37.21,1302.3,18.6,156.3,5.17,11.12,1.72,109.26,78.43,0.43,2.19,14.29,2,35.63,32.99,12,1009,2,50,69,10000,broken clouds,7.87,4.64,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T13:02:35+00:00,20260815T130235Z,school190,School 190,2812753,43.15476,76.8992,31,38,1219,994,36.84,1142.1,18.4,137.1,4.9,8.8,1.81,108.77,74.22,0.42,2.26,13.69,2,32.58,30.59,21,1012,3.13,19,89,10000,overcast clouds,7.24,17.07,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T13:02:35+00:00,20260815T130235Z,ryskulova81,Ryskulova 81,2812749,43.27865,76.90347,55,55,477,477,0.0,0.0,0.0,0.0,5.17,11.12,1.72,109.26,78.43,0.43,2.19,14.29,2,35.57,32.93,12,1010,2,50,78,10000,broken clouds,6.85,8.16,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T13:02:35+00:00,20260815T130235Z,ritzpalace,Ritz Palace,2812716,43.22833,76.96028,25,32,1552,1213,43.75,1093.8,21.9,131.2,5.17,11.12,1.72,109.26,78.43,0.43,2.19,14.29,2,34.32,31.78,12,1011,2,50,90,10000,overcast clouds,8.05,14.47,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T13:02:35+00:00,20260815T130235Z,mamyr3,Mamyr-3,2812717,43.21431,76.8555,49,67,1407,1029,53.73,2632.8,26.9,315.9,5.17,11.12,1.72,109.26,78.43,0.43,2.19,14.29,2,34.64,32.29,16,1010,3.76,16,84,10000,broken clouds,8.32,9.55,0,1,tomtom,openweathermap+waqi,openweathermap
2026-08-15T13:02:35+00:00,20260815T130235Z,nicolas,Nicolas,2812769,43.19365,76.90963,49,67,1407,1029,53.73,2632.8,26.9,315.9,4.9,8.8,1.81,108.77,74.22,0.42,2.26,13.69,2,33.93,31.73,18,1011,3.39,18,89,10000,overcast clouds,7.7,13.85,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T13:02:35+00:00,20260815T130235Z,kbtu,KBTU,2812687,43.25348,76.94537,33,39,1676,1418,30.77,1015.4,15.4,121.8,5.17,11.12,1.72,109.26,78.43,0.43,2.19,14.29,2,35.1,32.49,12,1010,2,50,88,10000,overcast clouds,7.69,12.19,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T13:02:35+00:00,20260815T130235Z,respublika4,Respublika 4,2812784,43.2368,76.94481,30,38,2122,1675,42.11,1263.2,21.1,151.6,5.17,11.12,1.72,109.26,78.43,0.43,2.19,14.29,2,34.67,32.1,12,1011,2,50,90,10000,overcast clouds,8.01,12.92,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T13:02:35+00:00,20260815T130235Z,gimnaz152,Gimnaziya 152,2819078,43.30173,76.87217,35,43,1008,821,37.21,1302.3,18.6,156.3,5.17,11.12,1.72,109.26,78.43,0.43,2.19,14.29,2,35.65,33.01,12,1009,2,50,69,10000,broken clouds,7.87,5.61,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T13:02:35+00:00,20260815T130235Z,asiafood,AsiaFood,2812809,43.24283,76.82872,41,41,24,24,0.0,0.0,0.0,0.0,5.17,11.12,1.72,109.26,78.43,0.43,2.19,14.29,2,35.34,32.91,15,1010,4,15,78,10000,broken clouds,6.85,5.78,0,1,tomtom,openweathermap+waqi,openweathermap
2026-08-15T13:02:35+00:00,20260815T130235Z,qapparov,Qapparov St.,3243331,43.21065,76.9465,49,67,1407,1029,53.73,2632.8,26.9,315.9,5.17,11.12,1.72,109.26,78.43,0.43,2.19,14.29,2,34.19,31.66,12,1011,2,50,90,10000,overcast clouds,8.32,14.63,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T13:02:35+00:00,20260815T130235Z,kokkainar,Kokkainar Micro,2812651,43.29076,76.84123,38,46,2086,1723,34.78,1321.7,17.4,158.6,5.17,11.12,1.72,109.26,78.43,0.43,2.19,14.29,2,35.62,32.98,12,1009,2,50,69,10000,broken clouds,7.8,2.99,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T13:02:35+00:00,20260815T130235Z,alatau,Alatau (foothill),2812620,43.17658,76.89771,31,38,1219,994,36.84,1142.1,18.4,137.1,4.9,8.8,1.81,108.77,74.22,0.42,2.26,13.69,2,33.44,31.31,19,1011,3.31,18,89,10000,overcast clouds,7.24,14.88,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T13:02:35+00:00,20260815T130235Z,school175,School 175,2812756,43.19957,76.85428,37,37,1020,1020,0.0,0.0,0.0,0.0,4.9,8.8,1.81,108.77,74.22,0.42,2.26,13.69,2,34.35,32.15,18,1011,3.56,17,87,10000,overcast clouds,6.23,11.02,0,1,tomtom,openweathermap+waqi,openweathermap
2026-08-15T13:02:35+00:00,20260815T130235Z,school77,School 77,2812751,43.21846,76.94964,49,67,1407,1029,53.73,2632.8,26.9,315.9,5.17,11.12,1.72,109.26,78.43,0.43,2.19,14.29,2,34.15,31.63,12,1011,2,50,90,10000,overcast clouds,8.32,14.32,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T13:02:35+00:00,20260815T130235Z,school137,School 137,2812563,43.31676,76.91084,18,24,572,429,50.0,900.0,25.0,108.0,5.17,11.12,1.72,109.26,78.43,0.43,2.19,14.29,2,35.77,33.12,12,1010,2,50,69,10000,broken clouds,8.22,9.07,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T13:02:35+00:00,20260815T130235Z,school192,School 192,2812775,43.17203,76.85234,31,38,1219,994,36.84,1142.1,18.4,137.1,4.9,8.8,1.81,108.77,74.22,0.42,2.26,13.69,2,33.38,31.25,19,1011,3.36,18,89,10000,overcast clouds,7.24,13.87,0,1,tomtom,openweathermap+waqi,openweathermap
2026-08-15T13:02:35+00:00,20260815T130235Z,ippodrom,Ippodrom,3124030,43.30778,76.92324,33,39,1676,1418,30.77,1015.4,15.4,121.8,5.17,11.12,1.72,109.26,78.43,0.43,2.19,14.29,2,35.77,33.12,12,1010,2,50,76,10000,broken clouds,7.69,9.8,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T13:02:35+00:00,20260815T130235Z,ekopost,EkoPost,2812576,43.24966,76.8056,46,46,259,259,0.0,0.0,0.0,0.0,5.17,11.12,1.72,109.26,78.43,0.43,2.19,14.29,2,35.42,33.08,16,1010,4.06,15,76,10000,broken clouds,6.85,4.67,0,1,tomtom,openweathermap+waqi,openweathermap
2026-08-15T13:02:35+00:00,20260815T130235Z,kotelnikova,Kotelnikova St.,2812792,43.3104,76.94217,34,36,2111,1994,11.11,377.8,5.6,45.3,5.17,11.12,1.72,109.26,78.43,0.43,2.19,14.29,2,35.77,33.12,12,1010,2,50,71,10000,broken clouds,7.16,11.36,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T13:02:35+00:00,20260815T130235Z,hospital7,Hospital-7,2812726,43.23396,76.80013,53,53,44,44,0.0,0.0,0.0,0.0,5.17,11.12,1.72,109.26,78.43,0.43,2.19,14.29,2,35.33,33.08,17,1010,3.86,16,80,10000,broken clouds,6.85,6.43,0,1,tomtom,openweathermap+waqi,openweathermap
2026-08-15T13:02:35+00:00,20260815T130235Z,school187,School 187,2812690,43.18579,76.82848,31,41,783,592,48.78,1512.2,24.4,181.5,4.9,8.8,1.81,108.77,74.22,0.42,2.26,13.69,2,34.39,32.38,20,1011,3.38,18,88,10000,overcast clouds,7.57,11.94,0,1,tomtom,openweathermap+waqi,openweathermap
2026-08-15T13:44:21+00:00,20260815T134421Z,chp,CHP (TETs-2 area),2812561,43.29161,76.80437,28,35,1083,866,40.0,1120.0,20.0,134.4,5.86,12.25,2.23,113.61,79.47,0.56,2.54,15.21,2,32.44,30.24,17,1009,2.41,88,41,10000,scattered clouds,8.78,0.0,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T13:44:21+00:00,20260815T134421Z,shamiyevast,Shamiyeva St.,2812649,43.28323,76.92753,45,54,938,782,33.33,1500.0,16.7,180.0,5.86,12.25,2.23,113.61,79.47,0.56,2.54,15.21,2,32.58,30.59,21,1010,2,110,53,10000,broken clouds,8.6,10.02,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T13:44:21+00:00,20260815T134421Z,almaty_ref,Almaty (reference),8876,43.25285,76.93118,27,34,1788,1420,41.18,1111.8,20.6,133.4,5.86,12.25,2.23,113.61,79.47,0.56,2.54,15.21,2,32.21,30.23,21,1011,2,110,57,10000,broken clouds,8.81,11.15,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T13:44:21+00:00,20260815T134421Z,school169,169 School,2812691,43.29713,76.8611,35,43,1008,821,37.21,1302.3,18.6,156.3,5.86,12.25,2.23,113.61,79.47,0.56,2.54,15.21,2,32.63,30.64,21,1009,2,110,43,10000,scattered clouds,8.7,4.64,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T13:44:21+00:00,20260815T134421Z,school190,School 190,2812753,43.15476,76.8992,29,38,1303,994,47.37,1373.7,23.7,164.8,5.57,9.06,2.53,112.98,76.32,0.47,2.72,14.49,2,29.58,28.19,27,1013,2.74,125,65,10000,broken clouds,8.24,17.07,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T13:44:21+00:00,20260815T134421Z,ryskulova81,Ryskulova 81,2812749,43.27865,76.90347,55,55,477,477,0.0,0.0,0.0,0.0,5.86,12.25,2.23,113.61,79.47,0.56,2.54,15.21,2,32.57,30.58,21,1010,2,110,49,10000,scattered clouds,7.68,8.16,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T13:44:21+00:00,20260815T134421Z,ritzpalace,Ritz Palace,2812716,43.22833,76.96028,26,32,1493,1213,37.5,975.0,18.8,117.0,5.86,12.25,2.23,113.61,79.47,0.56,2.54,15.21,2,31.32,29.41,21,1012,2,110,62,10000,broken clouds,8.71,14.47,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T13:44:21+00:00,20260815T134421Z,mamyr3,Mamyr-3,2812717,43.21431,76.8555,51,67,1352,1029,47.76,2435.8,23.9,292.3,5.86,12.25,2.23,113.61,79.47,0.56,2.54,15.21,2,31.64,29.65,20,1011,2.78,117,56,10000,broken clouds,8.99,9.55,0,0,tomtom,openweathermap+waqi,openweathermap
